id,producto,description,precio,categorias,imagen,linkPago
2078,BAZAR PLASTICO SANDWICHERA PEPPA PIG 6223,"SKU: 7896042062235
""SANDWICHERA DE PLASTICO DE TUS PERSONAJES FAVORITOS -
MEDIDAS: 17 x 13 x 4cm - LIBRE DE BPA.""",89.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_SANDWICHERA_PEPPA_PIG_6223_bf9c513c-30b9-11ee-ae86-0242ac110002/7896042062235.jpg,<paymentLink>
2075,BAZAR PLASTICO SANDWICHERA CAPITAN AMERICA 6199,"SKU: 7896042061993
""SANDWICHERA DE PLASTICO DE TUS PERSONAJES FAVORITOS -
MEDIDAS: 17 x 13 x 4cm - LIBRE DE BPA.""",89.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_SANDWICHERA_CAPITAN_AMERICA_6199_bd0d9200-30b9-11ee-ae86-0242ac110002/7896042061993.jpg,<paymentLink>
2074,BAZAR PLASTICO SANDWICHERA BLUES CLUES,"SKU: 7899808860298
""SANDWICHERA DE PLASTICO DE TUS PERSONAJES FAVORITOS -
MEDIDAS: 17 x 13 x 4cm - LIBRE DE BPA.""",89.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_SANDWICHERA_BLUES_CLUES_bc5b7ebc-30b9-11ee-ae86-0242ac110002/7899808860298.jpg,<paymentLink>
2066,BAZAR PLASTICO POTE SET X 3 CONNECT BLUES CLUES,"SKU: 7899808860595
JUEGO DE RECIPIENTES CONNECT. CONTIENE 3 UNIDADES DE DISTINTOS TAMAÑOS. CAPACIDADES: 470ML / 270ML / 140ML. SÚPER PRÁCTICOS. MATERIAL: POLIPROPILENO, LIBRE DE BPA. APTO PARA MICROONDAS Y FREEZER.",149.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_SET_X_3_CONNECT_BLUES_CLUES_b5ca6586-30b9-11ee-ae86-0242ac110002/7899808860595.jpg,<paymentLink>
2065,BAZAR PLASTICO POTE SET X 3 CONNECT 9322 OSO ROSA - ROSA,"SKU: 7899808893227
JUEGO DE RECIPIENTES CONNECT. CONTIENE 3 UNIDADES DE DISTINTOS TAMAÑOS. CAPACIDADES: 470ML / 270ML / 140ML. SÚPER PRÁCTICOS. MATERIAL: POLIPROPILENO, LIBRE DE BPA. APTO PARA MICROONDAS Y FREEZER.",119.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_SET_X_3_CONNECT_9322_OSO_ROSA_-_ROSA_b4b654fc-30b9-11ee-ae86-0242ac110002/7899808893227.jpg,<paymentLink>
2064,BAZAR PLASTICO POTE SET X 3 CONNECT 9306 BICHITOS,"SKU: 7899808893067
JUEGO DE RECIPIENTES CONNECT. CONTIENE 3 UNIDADES DE DISTINTOS TAMAÑOS. CAPACIDADES: 470ML / 270ML / 140ML. SÚPER PRÁCTICOS. MATERIAL: POLIPROPILENO, LIBRE DE BPA. APTO PARA MICROONDAS Y FREEZER.",119.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_SET_X_3_CONNECT_9306_BICHITOS_b3c03b9e-30b9-11ee-ae86-0242ac110002/7899808893067.jpg,<paymentLink>
2063,BAZAR PLASTICO POTE SET X 3 CONNECT 13458 AUTO,"SKU: 7899808881446
JUEGO DE RECIPIENTES CONNECT. CONTIENE 3 UNIDADES DE DISTINTOS TAMAÑOS. CAPACIDADES: 470ML / 270ML / 140ML. SÚPER PRÁCTICOS. MATERIAL: POLIPROPILENO, LIBRE DE BPA. APTO PARA MICROONDAS Y FREEZER.",119.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_SET_X_3_CONNECT_13458_AUTO_b2a73d5c-30b9-11ee-ae86-0242ac110002/7899808881446.jpg,<paymentLink>
2062,BAZAR PLASTICO POTE SET X 3 CONNECT 13456 DINO BAB,"SKU: 7899808881460
JUEGO DE RECIPIENTES CONNECT. CONTIENE 3 UNIDADES DE DISTINTOS TAMAÑOS. CAPACIDADES: 470ML / 270ML / 140ML. SÚPER PRÁCTICOS. MATERIAL: POLIPROPILENO, LIBRE DE BPA. APTO PARA MICROONDAS Y FREEZER.",119.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_SET_X_3_CONNECT_13456_DINO_BAB_b1be41d8-30b9-11ee-ae86-0242ac110002/7899808881460.jpg,<paymentLink>
2061,BAZAR PLASTICO POTE SET X 3 CONNECT 13455 ARCOIRIS,"SKU: 7899808881477
JUEGO DE RECIPIENTES CONNECT. CONTIENE 3 UNIDADES DE DISTINTOS TAMAÑOS. CAPACIDADES: 470ML / 270ML / 140ML. SÚPER PRÁCTICOS. MATERIAL: POLIPROPILENO, LIBRE DE BPA. APTO PARA MICROONDAS Y FREEZER.",119.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_SET_X_3_CONNECT_13455_ARCOIRIS_b0d4e8ee-30b9-11ee-ae86-0242ac110002/7899808881477.jpg,<paymentLink>
2059,BAZAR PLASTICO POTE C/TRABA Y DIV 850 ML IRON M 94 - AMARILLO,"SKU: 7899808882009
""LUNCHERA DE PLASTICO CON DIVISIÓN Y CIERRE CON TRABA.
CAPACIDAD: 850ML - MEDIDAS: 13.5cm ANCHO, 17.5cm LARGO, 7.5cm ALTURA. LIBRE DE BPA.""
",186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TRABA_Y_DIV_850_ML_IRON_M_94_-_AMARILLO_aedb1b1c-30b9-11ee-ae86-0242ac110002/7899808882009.jpg,<paymentLink>
2058,BAZAR PLASTICO POTE C/TRABA Y DIV 850 ML HULK 1343 - VERDE,"SKU: 7899808881996
""LUNCHERA DE PLASTICO CON DIVISIÓN Y CIERRE CON TRABA.
CAPACIDAD: 850ML - MEDIDAS: 13.5cm ANCHO, 17.5cm LARGO, 7.5cm ALTURA. LIBRE DE BPA.""",186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TRABA_Y_DIV_850_ML_HULK_1343_-_VERDE_ada5fbf4-30b9-11ee-ae86-0242ac110002/7899808881996.jpg,<paymentLink>
2056,BAZAR PLASTICO POTE C/TRABA Y DIV 850 ML BLUES CLU,"SKU: 7899808859957
""LUNCHERA DE PLASTICO CON DIVISIÓN Y CIERRE CON TRABA.
CAPACIDAD: 850ML - MEDIDAS: 13.5cm ANCHO, 17.5cm LARGO, 7.5cm ALTURA. LIBRE DE BPA.""",186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TRABA_Y_DIV_850_ML_BLUES_CLU_ab2802f0-30b9-11ee-ae86-0242ac110002/7899808859957.jpg,<paymentLink>
2055,BAZAR PLASTICO POTE C/TRABA Y DIV 850 ML BABY YODA,"SKU: 7899808859926
""LUNCHERA DE PLASTICO CON DIVISIÓN Y CIERRE CON TRABA.
CAPACIDAD: 850ML - MEDIDAS: 13.5cm ANCHO, 17.5cm LARGO, 7.5cm ALTURA. LIBRE DE BPA.""",186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TRABA_Y_DIV_850_ML_BABY_YODA_aa2e440e-30b9-11ee-ae86-0242ac110002/7899808859926.jpg,<paymentLink>
3573,ACOLCHADO 1 PZA MIC. PLUS LIGHTYEAR,"7730784144579 ACOLCHADO 100% POLIESTER, MICROFIBRA RELLENO DE GUATA SILICONADA. TAMAÑO 150*220cm.",1949.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ACOLCHADO_1_PZA_MIC._PLUS_LIGHTYEAR_a36ce548-fb4e-11ee-aab3-0242ac110002/a36b8ed2-fb4e-11ee-aab3-0242ac110002.jpg,<paymentLink>
3570,ACOLCHADO 1 PZA MIC. PLUS SONIC - AZUL,"7730784147587 ACOLCHADO 100% POLIESTER, MICROFIBRA RELLENO DE GUATA SILICONADA. TAMAÑO 150*220cm.",1949.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ACOLCHADO_1_PZA_MIC._PLUS_SONIC_-_AZUL_4f3a68e2-fb4e-11ee-b72f-0242ac110002/4f38cc26-fb4e-11ee-b72f-0242ac110002.jpg,<paymentLink>
2182,CAMA KIDS ACOLCHADO 1 PZA MIC. PLUS BABY YODA 4101,SKU: 7730784144555,1949.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/CAMA_KIDS_ACOLCHADO_1_PZA_MIC._PLUS_BABY_YODA_4101_1a8d00b4-30ba-11ee-ae86-0242ac110002/7730784144555.jpg,<paymentLink>
2207,CAMA KIDS FRAZADA SUPER SOFT C/CAJA 150*200 KITTY,SKU: 7730784056667,749.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/CAMA_KIDS_FRAZADA_SUPER_SOFT_C/CAJA_150*200_KITTY_3659ab80-30ba-11ee-ae86-0242ac110002/7730784056667_1.jpg,<paymentLink>
2208,CAMA KIDS FRAZADA SUPER SOFT C/CAJA 150*200 PRINCE,SKU: 7730784056650,749.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/CAMA_KIDS_FRAZADA_SUPER_SOFT_C/CAJA_150*200_PRINCE_372e9d40-30ba-11ee-ae86-0242ac110002/7730784056650_1.jpg,<paymentLink>
1399,KIDS ACOLCHADO 1 PZA MIC. PLUS AVENGER 4009 - AZUL,ACOLCHADO 100% POLIESTER. MICROFIBRA RELLENO DE GUATA SILICONADA. TAMAÑO 150x220cm. - SKU: 7730784144548,1949.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/KIDS_ACOLCHADO_1_PZA_MIC._PLUS_AVENGER_4009_-_AZUL_f6918252-f054-11ed-83a5-0242ac110002/7730784144548.jpg,<paymentLink>
3384,ALMOHADA VELOUR 35*20 PRINCESAS ROSA,7730784056889 ALMOHADA PARA BEBE - MEDIDA: 35x20cm - MATERIAL: ALGODÓN - DE UN LADO TIENE LA TELA ESTAMPADA CON EL DISEÑO Y DEL OTRO TIENE UNA TEXTURA DE TERCIOPELO SUAVE.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALMOHADA_VELOUR_35*20_PRINCESAS_ROSA_fe009a9e-e6c8-11ee-9473-0242ac110002/fdfe8b64-e6c8-11ee-9473-0242ac110002.jpg,<paymentLink>
3383,ALMOHADA VELOUR 35*20 PRINCESAS AZUL,7730784056896 ALMOHADA PARA BEBE - MEDIDA: 35x20cm - MATERIAL: ALGODÓN - DE UN LADO TIENE LA TELA ESTAMPADA CON EL DISEÑO Y DEL OTRO TIENE UNA TEXTURA DE TERCIOPELO SUAVE.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALMOHADA_VELOUR_35*20_PRINCESAS_AZUL_de45867e-e6c8-11ee-aab3-0242ac110002/de4419f6-e6c8-11ee-aab3-0242ac110002.jpg,<paymentLink>
3382,ALMOHADA VELOUR 35*20 DISNEY MINNIE,7730784056872 ALMOHADA PARA BEBE - MEDIDA: 35x20cm - MATERIAL: ALGODÓN - DE UN LADO TIENE LA TELA ESTAMPADA CON EL DISEÑO Y DEL OTRO TIENE UNA TEXTURA DE TERCIOPELO SUAVE.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALMOHADA_VELOUR_35*20_DISNEY_MINNIE_bde5ce02-e6c8-11ee-aab3-0242ac110002/bde4626a-e6c8-11ee-aab3-0242ac110002.jpg,<paymentLink>
3381,ALMOHADA VELOUR 35*20 CARS ROJO,7730784056865 ALMOHADA PARA BEBE - MEDIDA: 35x20cm - MATERIAL: ALGODÓN - DE UN LADO TIENE LA TELA ESTAMPADA CON EL DISEÑO Y DEL OTRO TIENE UNA TEXTURA DE TERCIOPELO SUAVE.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALMOHADA_VELOUR_35*20_CARS_ROJO_9dd323d0-e6c8-11ee-b72f-0242ac110002/9dd126ac-e6c8-11ee-b72f-0242ac110002.jpg,<paymentLink>
3380,ALMOHADA VELOUR 35*20 CARS AZUL,7730784056858 ALMOHADA PARA BEBE - MEDIDA: 35x20cm - MATERIAL: ALGODÓN - DE UN LADO TIENE LA TELA ESTAMPADA CON EL DISEÑO Y DEL OTRO TIENE UNA TEXTURA DE TERCIOPELO SUAVE.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALMOHADA_VELOUR_35*20_CARS_AZUL_7f7813d2-e6c8-11ee-aab3-0242ac110002/7f769d0e-e6c8-11ee-aab3-0242ac110002.jpg,<paymentLink>
3639,POTE CUAD 580 ML PAW P ROSA,7899808860106 RECIPIENTE DE 580ml IDEAL PARA CONSERVAR TODO TIPO DE ALIMENTOS. MEDIDAS: 14 x 14 x 5.8cm. APTO PARA FREEZER Y MICROONDAS.,120.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/POTE_CUAD_580_ML_PAW_P_ROSA_fe3f5306-396b-11ef-8775-0242ac110002/fe3c72ee-396b-11ef-8775-0242ac110002.jpg,<paymentLink>
3635,POTE CUAD 580 ML MICKEY BABY,7896042069173 RECIPIENTE DE 580ml IDEAL PARA CONSERVAR TODO TIPO DE ALIMENTOS. MEDIDAS: 14 x 14 x 5.8cm. APTO PARA FREEZER Y MICROONDAS.,120.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/POTE_CUAD_580_ML_MICKEY_BABY_60f0e2f4-396b-11ef-8775-0242ac110002/60ee0962-396b-11ef-8775-0242ac110002.jpg,<paymentLink>
3631,BOTELLA MILK 280 ML PAW FEM,7899808852699 BOTELLA DE PLÁSTICO CON DISEÑOS DE TUS PERSONAJES FAVORITOS. CAPACIDAD 280ML. MEDIDAS: 12cm ALTO x 6.5cm DIAMETRO. CUENTA CON UN AGARRE EN LA TAPA. LIBRE DE BPA.,105.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_MILK_280_ML_PAW_FEM_5b260c74-38c0-11ef-8775-0242ac110002/5b24529e-38c0-11ef-8775-0242ac110002.jpg,<paymentLink>
3630,BOTELLA MILK 280 ML PAW P,7899808860946 BOTELLA DE PLÁSTICO CON DISEÑOS DE TUS PERSONAJES FAVORITOS. CAPACIDAD 280ML. MEDIDAS: 12cm ALTO x 6.5cm DIAMETRO. CUENTA CON UN AGARRE EN LA TAPA. LIBRE DE BPA.,105.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_MILK_280_ML_PAW_P_3e4dba7a-38c0-11ef-8775-0242ac110002/3e4b6612-38c0-11ef-8775-0242ac110002.jpg,<paymentLink>
3621,BOTELLA 530ML A/FACIL PRINCESAS,"7899808867792 ""BOTELLA DE PLASTICO CON TAPA ABRE FACIL Y AGARRE.
MEDIDAS: 6.5cm DIAMETRO x 21.5cm ALTURA. CAPACIDAD: 530ML.""",187.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_530ML_A/FACIL_PRINCESAS_589c862e-38be-11ef-bff2-0242ac110002/589ab72c-38be-11ef-bff2-0242ac110002.jpg,<paymentLink>
3620,BOTELLA 530ML A/FACIL PAW AZ,"7899808855591 ""BOTELLA DE PLASTICO CON TAPA ABRE FACIL Y AGARRE.
MEDIDAS: 6.5cm DIAMETRO x 21.5cm ALTURA. CAPACIDAD: 530ML.""",187.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_530ML_A/FACIL_PAW_AZ_3ac72280-38be-11ef-8775-0242ac110002/3ac5767e-38be-11ef-8775-0242ac110002.jpg,<paymentLink>
3618,BOTELLA 530ML A/FACIL FROZEN,"7899808867761 ""BOTELLA DE PLASTICO CON TAPA ABRE FACIL Y AGARRE.
MEDIDAS: 6.5cm DIAMETRO x 21.5cm ALTURA. CAPACIDAD: 530ML.""",187.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_530ML_A/FACIL_FROZEN_f07f4e50-38bd-11ef-9571-0242ac110002/f07d722e-38bd-11ef-9571-0242ac110002.jpg,<paymentLink>
3617,BOTELLA 530ML A/FACIL CARS,"7899808867549 ""BOTELLA DE PLASTICO CON TAPA ABRE FACIL Y AGARRE.
MEDIDAS: 6.5cm DIAMETRO x 21.5cm ALTURA. CAPACIDAD: 530ML.""",187.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_530ML_A/FACIL_CARS_c2a25644-38bd-11ef-8775-0242ac110002/c2a07310-38bd-11ef-8775-0242ac110002.jpg,<paymentLink>
3616,PORTALAPICES SET X 4 STITCH,"7899808852323 SET X4 PORTALAPICES - CON DISEÑOS COLORIDOS PARA DECORAR EL ESCRITORIO - MEDIDA: 11x7,5cm C/U.",450.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/PORTALAPICES_SET_X_4_STITCH_437f099c-37f6-11ef-8775-0242ac110002/437cfb7a-37f6-11ef-8775-0242ac110002.jpg,<paymentLink>
3609,JABONERA 180ML PAW PATROL,"7899808860977 ""JABONERA DE PLASTICO - CAPACIDAD: 180ml - MEDIDAS: 12 x 9 x 4cm -
LIBRE DE BPA.""",60.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/JABONERA_180ML_PAW_PATROL_93085862-37f4-11ef-8775-0242ac110002/93063bea-37f4-11ef-8775-0242ac110002.jpg,<paymentLink>
3605,BOTELLA COHETE 320ML MINNIE,"7899808868041 BOTELLA INFANTIL CON FORMA DE COHETE, SE PUEDE DESMONTAR EL COHETE POR UN LADO Y LA BOTELLA POR EL OTRO PARA UNA MAYOR LIMPIEZA. CAPACIDAD: 320ml - MEDIDA: 11x16cm.",142.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_COHETE_320ML_MINNIE_2c914fe6-37f2-11ef-8775-0242ac110002/2c8f0d26-37f2-11ef-8775-0242ac110002.jpg,<paymentLink>
3604,BOTELLA COHETE 320ML MICKEY,"7899808867822 BOTELLA INFANTIL CON FORMA DE COHETE, SE PUEDE DESMONTAR EL COHETE POR UN LADO Y LA BOTELLA POR EL OTRO PARA UNA MAYOR LIMPIEZA. CAPACIDAD: 320ml - MEDIDA: 11x16cm.",142.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BOTELLA_COHETE_320ML_MICKEY_10cb1d50-37f2-11ef-bff2-0242ac110002/10c919d8-37f2-11ef-bff2-0242ac110002.jpg,<paymentLink>
3603,VASO 320 ML PRINCESAS,"7896042065410 VASO MATERIAL POLIPROPILENO, LIBRE DE BPA. CAPACIDAD: 320ml - MEDIDAS 10.5 ALTO x 8cm DIAMETRO.",82.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/VASO_320_ML_PRINCESAS_e39ce584-37f1-11ef-8775-0242ac110002/e399bb8e-37f1-11ef-8775-0242ac110002.jpg,<paymentLink>
3600,VASO 320 ML MICKEY,"7896042082745 VASO MATERIAL POLIPROPILENO, LIBRE DE BPA. CAPACIDAD: 320ml - MEDIDAS 10.5 ALTO x 8cm DIAMETRO.",82.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/VASO_320_ML_MICKEY_58b11ee0-37f1-11ef-bff2-0242ac110002/58af5d26-37f1-11ef-bff2-0242ac110002.jpg,<paymentLink>
3599,VASO 320 ML FROZEN,"7896042082936 VASO MATERIAL POLIPROPILENO, LIBRE DE BPA. CAPACIDAD: 320ml - MEDIDAS 10.5 ALTO x 8cm DIAMETRO.",82.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/VASO_320_ML_FROZEN_3445fb66-37f1-11ef-9571-0242ac110002/3443cf08-37f1-11ef-9571-0242ac110002.jpg,<paymentLink>
3598,VASO 320 ML CARS,"7896042065335 VASO MATERIAL POLIPROPILENO, LIBRE DE BPA. CAPACIDAD: 320ml - MEDIDAS 10.5 ALTO x 8cm DIAMETRO.",82.50,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/VASO_320_ML_CARS_fff95182-37f0-11ef-9571-0242ac110002/fff7218c-37f0-11ef-9571-0242ac110002.jpg,<paymentLink>
2057,BAZAR PLASTICO POTE C/TRABA Y DIV 850 ML CAPITAN 9 - AZUL,"SKU: 7899808882016
""LUNCHERA DE PLASTICO CON DIVISIÓN Y CIERRE CON TRABA.
CAPACIDAD: 850ML - MEDIDAS: 13.5cm ANCHO, 17.5cm LARGO, 7.5cm ALTURA. LIBRE DE BPA.""",284.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TRABA_Y_DIV_850_ML_CAPITAN_9_-_AZUL_ac3bb93e-30b9-11ee-ae86-0242ac110002/7899808882016.jpg,<paymentLink>
2034,BAZAR PLASTICO POTE C/TAPA ROSCA 300 ML PAW P ROSA - ROSA,"SKU: 7899808860014
RECIPIENTE CON TAPA ROSCA, CAPACIDAD 300 ML, IDEAL PARA SNACK.
MATERIAL POLIPROPILENO.",66.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TAPA_ROSCA_300_ML_PAW_P_ROSA_-_ROSA_94ca3da2-30b9-11ee-ae86-0242ac110002/7899808860014.jpg,<paymentLink>
2033,BAZAR PLASTICO POTE C/TAPA ROSCA 300 ML PAW P AZUL,"SKU: 7899808860021
RECIPIENTE CON TAPA ROSCA, CAPACIDAD 300 ML, IDEAL PARA SNACK.
MATERIAL POLIPROPILENO.",66.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_POTE_C/TAPA_ROSCA_300_ML_PAW_P_AZUL_93f35288-30b9-11ee-ae86-0242ac110002/7899808860021.jpg,<paymentLink>
1924,BAZAR PLASTICO BOTELLA 530ML A/FACIL PAW FU 15682,"SKU: 7899808854532
BOTELLA DE PLASTICO CON TAPA ABRE FACIL Y AGARRE.
MEDIDAS: 6.5cm DIAMETRO x 21.5cm ALTURA. CAPACIDAD: 530ML.",186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_PLASTICO_BOTELLA_530ML_A/FACIL_PAW_FU_15682_328754a4-30b9-11ee-ae86-0242ac110002/7899808854532.jpg,<paymentLink>
3591,CAMA KIDS FRAZADA CORAL 120*160 SPIDER AZUL - AZUL,"7730784145026 ""FRAZADA INFANTIL CORAL FLEECE, """"TOQUE PELUCHE"""" -
MEDIDAS: 120x160cm - COMPOSICIÓN: 100% POLIESTER.""",1050.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/CAMA_KIDS_FRAZADA_CORAL_120*160_SPIDER_AZUL_-_AZUL_9f19d05a-16c9-11ef-9571-0242ac110002/9f17e8f8-16c9-11ef-9571-0242ac110002.jpg,<paymentLink>
3590,CAMA KIDS FRAZADA CORAL 120*160 BABY YODA - GRIS,"7730784145057 ""FRAZADA INFANTIL CORAL FLEECE, """"TOQUE PELUCHE"""" -
MEDIDAS: 120x160cm - COMPOSICIÓN: 100% POLIESTER.""",1050.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/CAMA_KIDS_FRAZADA_CORAL_120*160_BABY_YODA_-_GRIS_817fdb70-16c9-11ef-8775-0242ac110002/817d524c-16c9-11ef-8775-0242ac110002.jpg,<paymentLink>
3589,CAMA KIDS FRAZADA CORAL 120*160 AVENGERS AZUL - AZUL,"7730784145040 ""FRAZADA INFANTIL CORAL FLEECE, """"TOQUE PELUCHE"""" -
MEDIDAS: 120x160cm - COMPOSICIÓN: 100% POLIESTER.""",1050.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/CAMA_KIDS_FRAZADA_CORAL_120*160_AVENGERS_AZUL_-_AZUL_601c73bc-16c9-11ef-8775-0242ac110002/601ac346-16c9-11ef-8775-0242ac110002.jpg,<paymentLink>
2154,BAZAR TERMICO BOTELLA INOX DW 400ML SPIDERMAN  ROJ - ROJO,"SKU: 7730784137168
BOTELLA DE ACERO INOXIDABLE CON BOQUILLA - CAPACIDAD: 400ml - MEDIDAS: 6.5 x 17.5cm.",674.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_TERMICO_BOTELLA_INOX_DW_400ML_SPIDERMAN__ROJ_-_ROJO_01f93856-30ba-11ee-ae86-0242ac110002/7730784137168.jpg,<paymentLink>
2153,BAZAR TERMICO BOTELLA INOX DW 400ML PAW PATROL  ME - MENTA,"SKU: 7730784137151
BOTELLA DE ACERO INOXIDABLE CON BOQUILLA - CAPACIDAD: 400ml - MEDIDAS: 6.5 x 17.5cm.",674.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/BAZAR_TERMICO_BOTELLA_INOX_DW_400ML_PAW_PATROL__ME_-_MENTA_011c11ec-30ba-11ee-ae86-0242ac110002/7730784137151.jpg,<paymentLink>
3416,GORRO TEJIDO BORD NACIONAL,"7730942637929 ""GORRO TEJIDO CON BORDADO DE ESCUDO DE TU EQUIPO FAVORITO -
MATERIAL: 100% ACRILICO.""",231.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/GORRO_TEJIDO_BORD_NACIONAL_433a6e1a-e6eb-11ee-aab3-0242ac110002/4338e2ca-e6eb-11ee-aab3-0242ac110002.jpg,<paymentLink>
3405,PILOT PVC RICKY ZOOM TALLE P,7730784122010 PILOT EXCELENTE CALIDAD. COLORES VIVOS. COMPOSICIÓN 100% PVC. LIMPIAR CON PAÑO HUMEDO.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/PILOT_PVC_RICKY_ZOOM_TALLE_P_93b32ece-e6e9-11ee-9473-0242ac110002/93b13916-e6e9-11ee-9473-0242ac110002.jpg,<paymentLink>
3404,PILOT PVC RICKY ZOOM TALLE M,7730784122027 PILOT EXCELENTE CALIDAD. COLORES VIVOS. COMPOSICIÓN 100% PVC. LIMPIAR CON PAÑO HUMEDO.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/PILOT_PVC_RICKY_ZOOM_TALLE_M_79dc1272-e6e9-11ee-aab3-0242ac110002/79da7354-e6e9-11ee-aab3-0242ac110002.jpg,<paymentLink>
3403,PILOT PVC RICKY ZOOM TALLE G,7730784122034 PILOT EXCELENTE CALIDAD. COLORES VIVOS. COMPOSICIÓN 100% PVC. LIMPIAR CON PAÑO HUMEDO.,186.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/PILOT_PVC_RICKY_ZOOM_TALLE_G_5a5a7966-e6e9-11ee-b72f-0242ac110002/5a59019e-e6e9-11ee-b72f-0242ac110002.jpg,<paymentLink>
3398,PILOT PVC PEPPA PIG TURQUESA TALLE M,7730784068233 PILOT EXCELENTE CALIDAD. COLORES VIVOS. COMPOSICIÓN 100% PVC. LIMPIAR CON PAÑO HUMEDO.,330.00,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/PILOT_PVC_PEPPA_PIG_TURQUESA_TALLE_M_a055c14c-e6e8-11ee-aab3-0242ac110002/a053674e-e6e8-11ee-aab3-0242ac110002.jpg,<paymentLink>
